City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Walla Walla,90,US,1550886960,59,46.06,-118.33,276.15,7.2
San Patricio,0,PY,1550889682,57,-26.98,-56.83,301.41,1.62
Ilo,8,PE,1550889726,97,-17.65,-71.34,292.085,0.07
Bereda,80,ES,1550887200,76,43.27,-7.54,287.15,4.6
Soyo,64,AO,1550889727,96,-6.13,12.37,295.685,1.42
Boguchany,64,RU,1550889727,70,58.38,97.46,266.185,2.47
Isla Mujeres,40,MX,1550886420,74,21.23,-86.73,299.15,6.2
Nova Granada,40,BR,1550887200,69,-20.53,-49.32,299.15,1.0
Margate,20,AU,1550887200,48,-43.03,147.26,289.15,7.2
Padang,44,ID,1550889729,100,-0.92,100.36,299.985,0.52
Komsomolskiy,32,RU,1550889729,63,67.55,63.78,247.435,5.22
Okhotsk,12,RU,1550889730,100,59.36,143.24,256.66,1.97
Touros,40,BR,1550887200,94,-5.2,-35.46,299.15,0.5
Amos,90,CA,1550887200,85,48.57,-78.12,268.15,3.1
Naze,48,NG,1550889731,93,5.43,7.07,296.96,2.67
Vari,75,GR,1550886600,87,37.83,23.8,282.15,3.1
Mortka,76,RU,1550889672,88,59.33,66.02,268.085,2.57
Coquimbo,0,CL,1550887200,82,-29.95,-71.34,291.15,1.5
Pitimbu,75,BR,1550887200,83,-7.47,-34.81,300.15,2.1
Ekhabi,0,RU,1550889732,91,53.51,142.97,258.435,3.67
Knyaze-Volkonskoye,0,RU,1550887200,32,48.46,135.46,269.15,6.0
Chara,75,GR,1550886600,66,39.42,22.43,283.15,2.6
Lavrentiya,92,RU,1550889733,97,65.58,-170.99,273.46,9.52
Tura,0,IN,1550889734,92,25.52,90.21,294.735,1.37
Flinders,40,AU,1550887200,46,-34.58,150.85,296.15,6.7
Tumaco,48,CO,1550889734,87,1.8,-78.82,298.685,1.67
Bose,0,IT,1550886600,52,45.46,8.01,281.15,1.0
High Level,90,CA,1550887200,78,58.52,-117.13,260.15,1.5
Syasstroy,80,RU,1550889735,73,60.14,32.56,265.21,3.92
Opuwo,0,NA,1550889736,67,-18.06,13.84,287.385,1.22
Makakilo City,1,US,1550887020,61,21.35,-158.09,300.15,3.6
Bogomila,40,MK,1550887200,54,41.59,21.47,272.15,11.3
Port Hedland,0,AU,1550887200,47,-20.31,118.58,308.15,5.1
Marsa Matruh,0,EG,1550889737,81,31.35,27.25,276.735,1.32
Marzuq,8,YE,1550889737,90,14.4,46.47,279.135,1.12
Kuhdasht,0,IR,1550886600,86,33.53,47.61,274.15,1.0
Mulchen,0,CL,1550889738,92,-37.72,-72.23,284.91,1.87
Kavieng,36,PG,1550889738,100,-2.57,150.8,299.185,0.92
Fernandopolis,8,BR,1550889650,94,-20.28,-50.25,294.46,1.27
Ca Mau,8,VN,1550889739,71,9.18,105.15,302.835,5.07
Pacific Grove,1,US,1550888100,85,36.62,-121.92,284.15,2.6
Santa Engracia,0,ES,1550887200,65,41.94,-1.32,279.15,1.5
Leninsk,0,RU,1550887200,73,48.69,45.2,266.15,1.0
Bridlington,0,GB,1550886600,93,54.08,-0.19,280.15,1.5
Samarai,20,PG,1550889740,95,-10.62,150.67,302.385,4.57
Sumbe,92,AO,1550889741,100,-11.2,13.84,297.66,2.72
Jiwani,76,PK,1550889741,95,25.05,61.74,287.785,1.72
Paamiut,8,GL,1550889741,100,61.99,-49.67,267.71,1.82
Upernavik,88,GL,1550889742,100,72.79,-56.15,260.335,4.92
Biltine,12,TD,1550889742,56,14.53,20.93,288.21,1.67
Cabedelo,75,BR,1550887200,83,-6.97,-34.84,300.15,2.1
Pisco,75,PE,1550887200,83,-13.71,-76.2,296.15,1.0
Gushikawa,75,JP,1550887200,56,26.35,127.87,293.15,5.7
Alta Floresta,36,BR,1550889786,95,-9.87,-56.08,296.785,0.92
Imbituba,40,BR,1550887200,83,-28.24,-48.67,300.15,3.6
Ulkan,64,RU,1550889787,58,57.24,107.32,267.435,3.77
Helong,92,CN,1550889787,100,25.94,116.13,279.985,1.52
Mao,20,DO,1550887200,78,19.55,-71.08,298.15,4.1
Arraial do Cabo,32,BR,1550889788,94,-22.97,-42.02,299.31,3.77
Salalah,20,OM,1550886600,73,17.01,54.1,295.15,2.6
Copiapo,0,CL,1550887200,82,-27.37,-70.33,291.15,3.6
Dalvik,64,SE,1550888400,86,57.79,14.13,272.15,5.1
Henties Bay,92,NA,1550889790,98,-22.12,14.28,292.16,5.02
Qaqortoq,0,GL,1550886600,61,60.72,-46.03,265.15,1.5
San Blas,75,MX,1550886120,100,21.54,-105.29,289.15,0.77
Huntington,1,US,1550886960,55,40.87,-73.43,277.15,2.1
Caravelas,92,BR,1550889769,100,-17.73,-39.27,301.485,4.37
Sailana,0,IN,1550889791,72,23.46,74.92,290.685,4.02
Gisborne,68,NZ,1550889510,85,-38.66,178.02,296.16,3.82
Ayan,92,TR,1550889792,88,40.67,33.6,269.585,0.92
Monrovia,75,LR,1550887200,94,6.33,-10.8,298.15,2.82
Xuddur,24,SO,1550889793,70,4.12,43.89,294.935,4.92
Chuy,24,UY,1550889793,81,-33.69,-53.46,298.435,4.67
Harper,90,US,1550888100,87,30.3,-99.24,289.15,3.6
Geraldton,20,CA,1550887200,85,49.72,-86.95,266.15,3.1
Nisia Floresta,40,BR,1550887200,74,-6.09,-35.21,302.15,2.6
Ippy,24,CF,1550889794,58,6.26,21.2,297.31,5.22
Beckley,90,US,1550888220,93,37.78,-81.19,281.15,3.6
Tlapehuala,48,MX,1550889795,54,18.24,-100.54,293.285,0.52
Berlevag,88,NO,1550889683,96,70.86,29.09,276.66,7.97
Nanortalik,0,GL,1550889795,100,60.14,-45.24,266.535,3.87
Benalla,0,AU,1550887200,17,-36.55,145.99,302.15,2.1
Salekhard,0,RU,1550889796,40,66.54,66.62,240.66,1.82
Darhan,64,MN,1550889570,68,49.49,105.92,266.985,2.57
Kifri,0,IQ,1550889796,86,34.69,44.96,277.135,2.12
Talnakh,64,RU,1550889797,71,69.49,88.39,253.935,2.22
Sabha,12,LY,1550889797,44,27.03,14.43,283.06,2.77
Miracema do Tocantins,64,BR,1550889797,97,-9.56,-48.4,295.335,2.12
Avera,90,US,1550888100,87,33.19,-82.53,289.15,4.1
Sisimiut,32,GL,1550889798,73,66.94,-53.67,253.235,0.32
Kununurra,0,AU,1550887200,32,-15.77,128.74,309.15,4.6
Deputatskiy,24,RU,1550889799,64,69.3,139.9,242.335,1.57
Ewa Beach,1,US,1550887020,61,21.32,-158.01,300.15,3.6
Haines Junction,0,CA,1550889799,65,60.75,-137.51,253.785,1.22
Kamenka,76,RU,1550889800,88,53.19,44.05,266.235,4.32
Sao Filipe,32,CV,1550889800,91,14.9,-24.5,295.46,6.82
Palmerston North,0,NZ,1550889529,81,-40.35,175.62,292.81,2.52
Aykhal,64,RU,1550889801,70,65.95,111.51,253.585,1.67
Thompson,20,CA,1550887200,71,55.74,-97.86,258.15,3.1
Lazaro Cardenas,5,MX,1550886300,26,28.39,-105.62,289.15,12.3
Lamu,44,ID,1550889802,80,0.57,122.3,301.085,0.87
Port-Cartier,5,CA,1550887200,42,50.03,-66.88,260.15,3.1
Tilichiki,64,RU,1550889846,74,60.47,166.1,260.485,5.72
Fortuna,0,ES,1550887200,66,38.18,-1.13,283.15,4.6
Tabuk,0,PH,1550889847,47,17.41,121.44,298.285,1.22
Ust-Ishim,80,RU,1550889847,88,57.69,71.17,266.985,4.82
Mampong,32,GH,1550889847,81,7.06,-1.4,297.085,3.82
Faanui,0,PF,1550889848,96,-16.48,-151.75,302.135,8.97
Acajutla,44,SV,1550889848,88,13.59,-89.83,297.385,1.42
Guadalupe y Calvo,0,MX,1550889848,46,26.09,-106.96,277.735,1.77
Seybaplaya,5,MX,1550886060,55,19.65,-90.67,303.15,5.1
San Pedro,64,AR,1550889850,89,-33.68,-59.66,296.785,6.02
Katsuura,40,JP,1550887200,50,33.93,134.5,284.15,8.7
Tandil,76,AR,1550889850,97,-37.33,-59.14,292.435,3.57
Ballina,76,IE,1550889851,64,54.11,-9.15,285.685,12.87
Benguela,76,AO,1550889851,100,-12.58,13.4,298.385,1.67
Mahebourg,20,MU,1550887200,88,-20.41,57.7,297.15,1.5
Angoche,0,MZ,1550889852,100,-16.23,39.91,300.135,6.12
Ahmadnagar,0,IN,1550889852,81,19.09,74.75,293.035,1.57
El Balsamo,20,HN,1550887200,78,15.07,-87.47,300.15,5.1
Yangambi,80,CD,1550889853,99,0.77,24.47,294.71,1.27
Pochutla,5,MX,1550886300,57,15.74,-96.47,300.15,4.92
Necochea,0,AR,1550889854,99,-38.55,-58.74,289.21,2.47
Tallahassee,90,US,1550888100,88,30.44,-84.28,296.15,1.67
Correntina,0,BR,1550889854,75,-13.34,-44.63,297.135,2.37
Reconquista,24,AR,1550889854,68,-29.14,-59.64,300.71,1.67
Kota Belud,75,MY,1550887200,79,6.35,116.43,303.15,2.1
Sile,90,US,1550889300,86,35.56,-106.37,272.15,3.6
Loveland,90,US,1550888280,79,40.4,-105.08,269.15,2.1
Omboue,88,GA,1550889856,100,-1.57,9.26,301.185,2.07
Tangua,12,CO,1550889856,92,1.1,-77.39,283.56,0.42
Barra do Garcas,8,BR,1550889688,88,-15.89,-52.26,297.185,1.17
Sorong,24,ID,1550889857,100,-0.86,131.25,300.585,1.27
Japura,92,ID,1550889857,93,-0.42,102.29,298.06,1.32
Plettenberg Bay,32,ZA,1550889585,99,-34.05,23.37,291.91,2.42
Karratha,0,AU,1550889857,24,-20.74,116.85,312.335,1.77
Penzance,12,GB,1550886600,81,50.12,-5.53,284.15,9.8
Nantucket,1,US,1550886960,86,41.28,-70.1,273.15,1.5
Jaisalmer,24,IN,1550889858,71,26.91,70.91,285.885,2.22
Chiredzi,0,ZW,1550889859,85,-21.05,31.67,292.485,1.62
Racale,75,IT,1550886900,87,39.96,18.09,283.15,4.6
Impfondo,48,CD,1550889859,90,1.62,18.06,296.235,1.62
Hanyang,92,CN,1550889860,79,32.14,105.51,279.835,1.17
Aitape,24,PG,1550889860,73,-3.15,142.36,303.585,3.52
Prienai,0,LT,1550888400,85,54.63,23.94,265.15,1.5
Ambon,0,FR,1550887200,71,47.55,-2.56,284.15,5.1
Gazanjyk,32,TM,1550889861,77,39.24,55.52,273.56,1.22
Dalbandin,48,PK,1550889861,71,28.9,64.41,276.535,2.12
Kushiro,40,JP,1550887200,37,43.11,144.15,274.15,4.1
Olga,1,US,1550887080,27,34.11,-118.17,286.15,6.7
Paime,44,CO,1550889862,89,5.37,-74.15,293.66,0.87
Bonavista,20,CA,1550889863,100,48.65,-53.11,259.485,11.97
Solnechnyy,0,RU,1550889906,63,50.72,136.64,267.635,1.62
Mackay,90,CA,1550887200,92,53.65,-115.58,269.15,3.6
Vardo,1,US,1550888100,55,39.62,-77.74,278.15,1.02
Baherden,44,TM,1550889907,77,38.44,57.43,273.935,0.87
Fairbanks,1,US,1550887080,91,64.84,-147.72,260.15,2.72
Tongliao,0,CN,1550889907,41,43.61,122.27,282.135,3.42
Mananjary,92,MG,1550889908,97,-19.16,46.8,290.585,1.17
Excelsior Springs,90,US,1550888100,100,39.34,-94.23,276.15,2.6
Omsukchan,32,RU,1550889908,73,62.53,155.8,244.935,1.57
Ornskoldsvik,0,SE,1550888400,86,63.29,18.72,276.15,3.6
La Rioja,0,AR,1550889631,54,-29.41,-66.86,301.41,2.32
Tecoanapa,75,MX,1550886720,83,16.99,-99.26,299.15,4.1
Garowe,12,SO,1550889910,95,8.41,48.48,289.585,2.62
Santiago,0,CL,1550887200,56,-33.44,-70.65,295.15,3.6
Yermakovskoye,48,RU,1550889911,67,53.28,92.4,265.835,2.92
Mahon,20,IE,1550887200,87,51.89,-8.4,283.15,10.3
Vao,92,EE,1550889911,88,59.1,26.19,267.835,6.17
Grand Baie,20,MU,1550887200,88,-20.02,57.58,297.15,1.5
Tazovskiy,44,RU,1550889912,74,67.47,78.7,245.91,2.97
Summerville,90,US,1550889300,93,33.02,-80.17,288.15,2.72
Itarema,48,BR,1550889913,95,-2.92,-39.92,296.785,1.52
Sitka,92,US,1550889703,95,37.17,-99.65,277.46,4.97
Westport,80,IE,1550889913,68,53.8,-9.52,285.66,13.67
Colon,40,US,1550888220,95,41.3,-96.61,274.15,7.2
Saint George,75,GR,1550886600,66,39.45,22.34,283.15,2.6
West Wendover,1,US,1550886960,58,40.74,-114.07,270.15,5.7
Kulunda,0,RU,1550889915,60,52.57,78.94,258.185,2.62
Baghdad,75,IQ,1550887200,87,33.3,44.38,284.15,3.1
Braganca,92,BR,1550889915,94,-1.05,-46.77,297.885,1.92
Leningradskiy,88,RU,1550889915,95,69.38,178.42,257.685,8.97
Ostrovnoy,88,RU,1550889916,89,68.05,39.51,268.81,8.27
Kalmunai,32,LK,1550889916,87,7.42,81.82,298.235,1.67
Galle,90,US,1550889420,93,29.74,-97.91,288.15,3.6
Qiongshan,90,CN,1550887200,83,20.01,110.35,298.15,4.0
Namatanai,24,PG,1550889917,100,-3.66,152.44,300.835,2.97
Katobu,76,ID,1550889658,80,-4.94,122.53,303.635,2.12
Belebey,76,RU,1550889918,87,54.12,54.12,265.535,5.07
Vila Velha,75,BR,1550887200,88,-3.71,-38.6,298.15,1.5
Tupik,80,RU,1550889918,75,54.43,119.94,268.385,4.42
Dudinka,64,RU,1550889919,73,69.41,86.18,251.635,2.97
Codrington,40,AU,1550887200,37,-28.95,153.24,301.15,13.4
Aswan,20,EG,1550889869,96,24.09,32.9,279.91,3.07
Herouville-Saint-Clair,0,FR,1550887200,93,49.21,-0.31,283.15,4.6
Christchurch,88,NZ,1550887200,55,-43.53,172.64,290.15,9.3
Taranagar,12,IN,1550889920,82,28.67,75.04,284.535,1.77
Isiro,8,CD,1550889921,92,2.77,27.62,293.735,1.77
Tevaitoa,0,PF,1550889921,95,-16.78,-151.5,302.135,9.07
Arvika,76,SE,1550888400,100,59.65,12.59,275.15,2.6
Port Macquarie,75,AU,1550887680,41,-31.43,152.91,299.15,10.3
Liepaja,56,LV,1550888400,74,56.52,21.02,272.15,6.2
Qasigiannguit,0,GL,1550886600,65,68.82,-51.19,260.15,1.22
Madang,36,PG,1550889966,82,-5.21,145.81,301.685,2.42
Sidhi,20,IN,1550889967,75,24.41,81.88,292.635,2.42
Pathein,0,MM,1550889967,63,16.78,94.73,302.035,2.22
Gazojak,0,TM,1550889967,77,41.19,61.4,269.285,1.27
Srednekolymsk,56,RU,1550889889,74,67.46,153.71,245.785,2.32
Nome,90,US,1550888100,94,30.04,-94.42,295.15,2.6
Wangqing,0,CN,1550889968,36,43.31,129.76,276.535,1.97
Muhos,24,FI,1550888400,95,64.81,26.0,274.15,5.1
Cesky Dub,0,CZ,1550887200,73,50.66,15.0,268.15,3.6
Maun,0,BW,1550889969,54,-19.99,23.42,291.985,2.67
Miri,12,NG,1550889969,58,10.31,9.75,290.96,1.87
Nishihara,20,JP,1550887200,28,35.74,139.53,286.15,7.7
Bitkine,36,TD,1550889970,38,11.98,18.21,292.21,2.17
Faya,40,SA,1550887200,87,18.39,42.45,289.15,4.1
Inhambane,80,MZ,1550889971,98,-23.87,35.38,297.16,1.37
Carmen,0,PH,1550889767,35,7.2,124.8,306.46,1.22
Cine,75,TR,1550886600,86,37.61,28.06,277.15,1.5
Ribeira Brava,75,PT,1550887200,82,32.65,-17.07,290.15,2.6
San Jeronimo,20,PE,1550889972,97,-13.65,-73.37,278.985,0.77
Dingle,32,PH,1550889972,59,11.0,122.67,302.56,5.67
Ibotirama,0,BR,1550889973,84,-12.18,-43.22,295.435,3.02
Anadyr,75,RU,1550887200,92,64.73,177.51,271.15,7.0
Chapleau,90,CA,1550887200,92,47.85,-83.4,268.15,2.1
Umm Lajj,0,SA,1550889974,100,25.02,37.27,285.585,2.52
Natitingou,12,BJ,1550889974,40,10.31,1.38,292.735,2.12
Loanda,32,BR,1550889975,93,-22.93,-53.14,297.635,1.82
George,20,NG,1550887200,88,6.63,3.35,301.15,1.0
Oktyabrskoye,0,RU,1550887200,78,56.73,85.44,263.15,6.0
Pamanukan,32,ID,1550889976,100,-6.28,107.82,300.96,0.87
Muisne,92,EC,1550889976,95,0.61,-80.02,297.185,1.42
Tuatapere,64,NZ,1550889977,100,-46.13,167.69,285.285,3.02
Mahibadhoo,56,MV,1550889977,99,3.78,72.97,301.41,5.97
Hofn,92,IS,1550889956,89,64.25,-15.21,279.91,8.87
Gao,0,ML,1550889977,43,16.28,-0.04,288.56,4.32
Huntsville,90,US,1550888100,93,34.73,-86.59,286.15,1.5
Caucaia,75,BR,1550887200,88,-3.73,-38.66,298.15,1.5
Saint Anthony,90,US,1550886960,85,43.97,-111.68,265.15,2.6
Wanaka,20,NZ,1550889979,27,-44.7,169.14,289.185,1.27
Honiara,44,SB,1550889979,88,-9.43,159.96,300.235,1.17
Ust-Maya,12,RU,1550889980,70,60.42,134.54,249.385,1.67
Cascais,0,PT,1550887200,93,38.7,-9.42,284.15,1.5
Pundaguitan,0,PH,1550889981,92,6.37,126.17,300.71,1.22
Bilma,8,NE,1550889981,33,18.69,12.92,287.16,2.57
Haikou,90,CN,1550887200,83,20.04,110.34,298.15,4.0
Tamandare,12,BR,1550889982,91,-8.28,-70.75,297.785,1.77
Adrar,0,DZ,1550887200,34,27.87,-0.29,284.15,4.6
Bawku,0,GH,1550889983,33,11.06,-0.24,293.085,3.87
Trujillo,75,PE,1550887200,88,-8.11,-79.03,296.15,5.1
Constantine,75,DZ,1550887200,81,36.36,6.61,281.15,5.1
